table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_respiratory_rate_tables_licensed_44319_episode1_timeseries,Glucose,POSITIVE,otsu,146.33333333333334,129,0.8062015503875969,False,concept_cap,
z_respiratory_rate_tables_licensed_44566_episode1_timeseries,Glucose,POSITIVE,median_fallback,123.0,69,0.9565217391304348,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_45426_episode1_timeseries,Glucose,POSITIVE,otsu,152.56666666666666,135,0.9185185185185185,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_4583_episode1_timeseries,Glucose,POSITIVE,otsu,125.625,96,0.90625,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_46007_episode1_timeseries,Glucose,POSITIVE,otsu,148.53333333333333,124,0.8548387096774194,False,concept_cap,
z_respiratory_rate_tables_licensed_46011_episode1_timeseries,Glucose,POSITIVE,otsu,210.4,69,0.8985507246376812,False,concept_cap,
z_respiratory_rate_tables_licensed_47362_episode1_timeseries,Glucose,POSITIVE,otsu,167.8421052631579,72,0.875,False,concept_cap,
z_respiratory_rate_tables_licensed_47718_episode1_timeseries,Glucose,POSITIVE,otsu,111.95652173913044,66,0.8333333333333334,False,concept_cap,
z_respiratory_rate_tables_licensed_48153_episode1_timeseries,Glucose,POSITIVE,otsu,100.75,84,0.9047619047619048,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_48159_episode2_timeseries,Glucose,POSITIVE,median_fallback,131.0,69,0.9710144927536232,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_48232_episode1_timeseries,Glucose,POSITIVE,otsu,115.61764705882354,71,0.9154929577464789,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_48293_episode1_timeseries,Glucose,POSITIVE,median_fallback,141.0,74,0.9594594594594594,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_48441_episode1_timeseries,Glucose,POSITIVE,otsu,119.43478260869566,128,0.7890625,False,concept_cap,
z_respiratory_rate_tables_licensed_48667_episode1_timeseries,Glucose,POSITIVE,median_fallback,134.0,67,0.9402985074626866,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_48910_episode1_timeseries,Glucose,POSITIVE,otsu,144.54545454545456,36,0.9166666666666666,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_4915_episode2_timeseries,Glucose,POSITIVE,otsu,116.5,96,0.9166666666666666,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_49485_episode1_timeseries,Glucose,POSITIVE,otsu,181.09375,186,0.8225806451612904,False,concept_cap,
z_respiratory_rate_tables_licensed_49527_episode1_timeseries,Glucose,POSITIVE,otsu,114.15384615384615,122,0.9098360655737705,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_4955_episode1_timeseries,Glucose,POSITIVE,median_fallback,122.5,50,0.94,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_49658_episode1_timeseries,Glucose,POSITIVE,otsu,141.0769230769231,112,0.6964285714285714,False,concept_cap,
z_respiratory_rate_tables_licensed_4976_episode1_timeseries,Glucose,POSITIVE,otsu,125.73333333333333,61,0.819672131147541,False,concept_cap,
z_respiratory_rate_tables_licensed_49963_episode1_timeseries,Glucose,POSITIVE,otsu,142.5,79,0.8860759493670886,False,concept_cap,
z_respiratory_rate_tables_licensed_50405_episode1_timeseries,Glucose,POSITIVE,median_fallback,94.0,70,0.9714285714285714,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_50432_episode1_timeseries,Glucose,POSITIVE,otsu,149.40625,135,0.8296296296296296,False,concept_cap,
z_respiratory_rate_tables_licensed_5076_episode1_timeseries,Glucose,POSITIVE,otsu,101.25,100,0.96,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_50991_episode2_timeseries,Glucose,POSITIVE,otsu,102.25,112,0.9107142857142857,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_51202_episode1_timeseries,Glucose,POSITIVE,median_fallback,96.0,70,0.9428571428571428,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_51238_episode1_timeseries,Glucose,POSITIVE,otsu,111.9375,127,0.84251968503937,False,concept_cap,
z_respiratory_rate_tables_licensed_51466_episode1_timeseries,Glucose,POSITIVE,otsu,126.01851851851852,115,0.8434782608695652,False,concept_cap,
z_respiratory_rate_tables_licensed_5161_episode2_timeseries,Glucose,POSITIVE,median_fallback,101.0,45,0.9777777777777777,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_51797_episode1_timeseries,Glucose,POSITIVE,median_fallback,139.0,73,0.9452054794520548,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_51878_episode1_timeseries,Glucose,POSITIVE,otsu,143.55,102,0.9509803921568627,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_51952_episode1_timeseries,Glucose,POSITIVE,otsu,114.71428571428572,110,0.9818181818181818,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_52038_episode1_timeseries,Glucose,POSITIVE,otsu,121.5,114,0.9210526315789473,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_52164_episode1_timeseries,Glucose,POSITIVE,otsu,80.64285714285714,139,0.9568345323741008,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_521_episode1_timeseries,Glucose,POSITIVE,median_fallback,123.0,41,0.9512195121951219,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5244_episode3_timeseries,Glucose,POSITIVE,otsu,249.9848484848485,135,0.7925925925925926,False,concept_cap,
z_respiratory_rate_tables_licensed_5244_episode4_timeseries,Glucose,POSITIVE,otsu,171.1,58,0.8103448275862069,False,concept_cap,
z_respiratory_rate_tables_licensed_52467_episode2_timeseries,Glucose,POSITIVE,otsu,213.47619047619048,137,0.9124087591240876,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_53347_episode1_timeseries,Glucose,POSITIVE,otsu,265.0,136,0.7205882352941176,False,concept_cap,
z_respiratory_rate_tables_licensed_5389_episode1_timeseries,Glucose,POSITIVE,otsu,103.1086956521739,107,0.9065420560747663,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5389_episode3_timeseries,Glucose,POSITIVE,otsu,110.75,58,0.9310344827586207,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_54020_episode1_timeseries,Glucose,POSITIVE,otsu,203.96153846153845,151,0.9536423841059603,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_54195_episode1_timeseries,Glucose,POSITIVE,otsu,118.94444444444444,112,0.8035714285714286,False,concept_cap,
z_respiratory_rate_tables_licensed_54276_episode2_timeseries,Glucose,POSITIVE,otsu,144.08333333333331,131,0.9312977099236641,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_54487_episode2_timeseries,Glucose,POSITIVE,otsu,108.60606060606061,119,0.8067226890756303,False,concept_cap,
z_respiratory_rate_tables_licensed_544_episode1_timeseries,Glucose,POSITIVE,median_fallback,130.5,60,0.9833333333333333,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_54775_episode1_timeseries,Glucose,POSITIVE,otsu,167.66666666666669,110,0.9272727272727272,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_54894_episode1_timeseries,Glucose,POSITIVE,otsu,151.4,113,0.9380530973451328,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5512_episode1_timeseries,Glucose,POSITIVE,median_fallback,119.5,51,0.9215686274509803,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_55591_episode1_timeseries,Glucose,POSITIVE,otsu,123.5,113,0.8495575221238938,False,concept_cap,
z_respiratory_rate_tables_licensed_5587_episode1_timeseries,Glucose,POSITIVE,otsu,112.6,99,0.8585858585858586,False,concept_cap,
z_respiratory_rate_tables_licensed_5598_episode4_timeseries,Glucose,POSITIVE,otsu,97.5,69,0.8985507246376812,False,concept_cap,
z_respiratory_rate_tables_licensed_56287_episode1_timeseries,Glucose,POSITIVE,otsu,112.53846153846155,118,0.8389830508474576,False,concept_cap,
z_respiratory_rate_tables_licensed_56478_episode1_timeseries,Glucose,POSITIVE,otsu,123.0625,117,0.7777777777777778,False,concept_cap,
z_respiratory_rate_tables_licensed_57550_episode1_timeseries,Glucose,POSITIVE,otsu,91.0,129,0.9302325581395349,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5760_episode2_timeseries,Glucose,POSITIVE,otsu,94.1,43,0.8837209302325582,False,concept_cap,
z_respiratory_rate_tables_licensed_57910_episode1_timeseries,Glucose,POSITIVE,otsu,9.346153846153847,117,0.9914529914529915,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_58116_episode1_timeseries,Glucose,POSITIVE,otsu,195.6818181818182,89,0.6292134831460674,False,concept_cap,
z_respiratory_rate_tables_licensed_5849_episode1_timeseries,Glucose,POSITIVE,otsu,159.375,56,0.875,False,concept_cap,
z_respiratory_rate_tables_licensed_58706_episode1_timeseries,Glucose,POSITIVE,otsu,128.6818181818182,156,0.9487179487179487,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_58730_episode1_timeseries,Glucose,POSITIVE,otsu,119.05,92,0.9239130434782609,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_58796_episode1_timeseries,Glucose,POSITIVE,otsu,115.66666666666666,80,0.975,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_58839_episode1_timeseries,Glucose,POSITIVE,median_fallback,95.0,119,0.9747899159663865,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5897_episode2_timeseries,Glucose,POSITIVE,otsu,160.82432432432432,129,0.7984496124031008,False,concept_cap,
z_respiratory_rate_tables_licensed_59169_episode1_timeseries,Glucose,POSITIVE,otsu,103.41666666666666,148,0.8648648648648649,False,concept_cap,
z_respiratory_rate_tables_licensed_59252_episode1_timeseries,Glucose,POSITIVE,otsu,113.83333333333333,137,0.7372262773722628,False,concept_cap,
z_respiratory_rate_tables_licensed_59442_episode2_timeseries,Glucose,POSITIVE,otsu,129.43478260869563,117,0.905982905982906,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_5962_episode1_timeseries,Glucose,POSITIVE,otsu,123.45,120,0.9583333333333334,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_59726_episode1_timeseries,Glucose,POSITIVE,otsu,168.6764705882353,130,0.8384615384615385,False,concept_cap,
z_respiratory_rate_tables_licensed_59950_episode1_timeseries,Glucose,POSITIVE,median_fallback,100.0,73,0.958904109589041,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_60025_episode1_timeseries,Glucose,POSITIVE,otsu,133.5,77,0.922077922077922,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_60115_episode1_timeseries,Glucose,POSITIVE,otsu,131.71875,119,0.7815126050420168,False,concept_cap,
z_respiratory_rate_tables_licensed_60545_episode1_timeseries,Glucose,POSITIVE,median_fallback,115.0,69,0.9420289855072463,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6073_episode1_timeseries,Glucose,POSITIVE,otsu,130.07894736842104,89,0.8876404494382022,False,concept_cap,
z_respiratory_rate_tables_licensed_6082_episode2_timeseries,Glucose,POSITIVE,otsu,146.78571428571428,106,0.8773584905660378,False,concept_cap,
z_respiratory_rate_tables_licensed_61272_episode1_timeseries,Glucose,POSITIVE,otsu,93.80555555555556,128,0.890625,False,concept_cap,
z_respiratory_rate_tables_licensed_6143_episode1_timeseries,Glucose,POSITIVE,median_fallback,167.0,57,0.9473684210526315,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6233_episode1_timeseries,Glucose,POSITIVE,median_fallback,110.0,95,0.9578947368421052,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6239_episode1_timeseries,Glucose,POSITIVE,otsu,119.68181818181819,96,0.8020833333333334,False,concept_cap,
z_respiratory_rate_tables_licensed_62681_episode1_timeseries,Glucose,POSITIVE,otsu,236.91463414634146,109,0.6146788990825688,False,concept_cap,
z_respiratory_rate_tables_licensed_62681_episode2_timeseries,Glucose,POSITIVE,median_fallback,149.0,85,0.9529411764705882,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6280_episode1_timeseries,Glucose,POSITIVE,otsu,141.5625,129,0.9147286821705426,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_63245_episode1_timeseries,Glucose,POSITIVE,otsu,141.875,118,0.7457627118644068,False,concept_cap,
z_respiratory_rate_tables_licensed_6345_episode1_timeseries,Glucose,POSITIVE,median_fallback,138.5,59,0.9322033898305084,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_63499_episode1_timeseries,Glucose,POSITIVE,otsu,70.57692307692307,75,0.9066666666666666,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_63509_episode1_timeseries,Glucose,POSITIVE,median_fallback,97.0,74,0.9459459459459459,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6359_episode1_timeseries,Glucose,POSITIVE,otsu,127.5,112,0.8482142857142857,False,concept_cap,
z_respiratory_rate_tables_licensed_6365_episode3_timeseries,Glucose,POSITIVE,median_fallback,112.5,53,0.9622641509433962,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6366_episode1_timeseries,Glucose,POSITIVE,median_fallback,154.5,55,0.9818181818181818,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_63672_episode1_timeseries,Glucose,POSITIVE,otsu,123.70588235294119,119,0.8907563025210085,False,concept_cap,
z_respiratory_rate_tables_licensed_642_episode1_timeseries,Glucose,POSITIVE,median_fallback,183.5,54,0.9444444444444444,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6468_episode1_timeseries,Glucose,POSITIVE,median_fallback,226.5,62,0.967741935483871,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_64757_episode1_timeseries,Glucose,POSITIVE,otsu,126.66666666666666,115,0.9391304347826087,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_64906_episode2_timeseries,Glucose,POSITIVE,otsu,146.7,117,0.9658119658119658,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_64969_episode1_timeseries,Glucose,POSITIVE,otsu,136.55555555555554,114,0.7807017543859649,False,concept_cap,
z_respiratory_rate_tables_licensed_65263_episode1_timeseries,Glucose,POSITIVE,median_fallback,171.5,63,0.9365079365079365,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_65411_episode1_timeseries,Glucose,POSITIVE,otsu,107.8,130,0.8538461538461538,False,concept_cap,
z_respiratory_rate_tables_licensed_6613_episode1_timeseries,Glucose,POSITIVE,otsu,154.0,99,0.7777777777777778,False,concept_cap,
z_respiratory_rate_tables_licensed_6621_episode1_timeseries,Glucose,POSITIVE,otsu,88.5,95,0.968421052631579,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_66461_episode1_timeseries,Glucose,POSITIVE,median_fallback,106.0,71,0.971830985915493,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_66574_episode1_timeseries,Glucose,POSITIVE,otsu,126.5625,144,0.9166666666666666,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_66688_episode1_timeseries,Glucose,POSITIVE,otsu,159.30769230769232,138,0.9492753623188406,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6688_episode1_timeseries,Glucose,POSITIVE,otsu,167.47222222222223,97,0.8041237113402062,False,concept_cap,
z_respiratory_rate_tables_licensed_6726_episode1_timeseries,Glucose,POSITIVE,otsu,154.63333333333333,86,0.9069767441860465,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_67938_episode1_timeseries,Glucose,POSITIVE,otsu,120.31944444444444,143,0.7692307692307693,False,concept_cap,
z_respiratory_rate_tables_licensed_6800_episode1_timeseries,Glucose,POSITIVE,median_fallback,259.5,37,0.8918918918918919,False,concept_cap,
z_respiratory_rate_tables_licensed_68132_episode1_timeseries,Glucose,POSITIVE,otsu,141.25757575757575,113,0.7787610619469026,False,concept_cap,
z_respiratory_rate_tables_licensed_68135_episode1_timeseries,Glucose,POSITIVE,otsu,159.95238095238096,151,0.8874172185430463,False,concept_cap,
z_respiratory_rate_tables_licensed_6822_episode1_timeseries,Glucose,POSITIVE,median_fallback,85.0,55,0.9454545454545454,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6828_episode1_timeseries,Glucose,POSITIVE,median_fallback,120.0,62,0.9354838709677419,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_68385_episode1_timeseries,Glucose,POSITIVE,otsu,129.80769230769232,116,0.8448275862068966,False,concept_cap,
z_respiratory_rate_tables_licensed_68389_episode1_timeseries,Glucose,POSITIVE,median_fallback,103.0,128,0.984375,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6842_episode1_timeseries,Glucose,POSITIVE,otsu,112.5,100,0.9,False,concept_cap,
z_respiratory_rate_tables_licensed_68437_episode1_timeseries,Glucose,POSITIVE,otsu,100.15789473684211,132,0.9090909090909091,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_68530_episode1_timeseries,Glucose,POSITIVE,otsu,115.86111111111111,139,0.8920863309352518,False,concept_cap,
z_respiratory_rate_tables_licensed_68579_episode1_timeseries,Glucose,POSITIVE,otsu,268.42857142857144,114,0.9122807017543859,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_68579_episode2_timeseries,Glucose,POSITIVE,otsu,172.20000000000002,68,0.8970588235294118,False,concept_cap,
z_respiratory_rate_tables_licensed_68685_episode1_timeseries,Glucose,POSITIVE,otsu,122.9,80,0.9125,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_69676_episode1_timeseries,Glucose,POSITIVE,otsu,131.5625,113,0.8407079646017699,False,concept_cap,
z_respiratory_rate_tables_licensed_69745_episode1_timeseries,Glucose,POSITIVE,median_fallback,195.5,71,0.9436619718309859,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_69745_episode3_timeseries,Glucose,POSITIVE,median_fallback,248.0,66,0.9393939393939394,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_6984_episode1_timeseries,Glucose,POSITIVE,otsu,135.86111111111111,92,0.8586956521739131,False,concept_cap,
z_respiratory_rate_tables_licensed_70217_episode1_timeseries,Glucose,POSITIVE,median_fallback,140.5,73,0.958904109589041,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_708_episode1_timeseries,Glucose,POSITIVE,otsu,169.67142857142858,119,0.7563025210084033,False,concept_cap,
z_respiratory_rate_tables_licensed_7207_episode1_timeseries,Glucose,POSITIVE,otsu,97.94444444444444,108,0.9537037037037037,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_7247_episode1_timeseries,Glucose,POSITIVE,otsu,169.0,113,0.9203539823008849,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_73322_episode2_timeseries,Glucose,POSITIVE,otsu,171.0909090909091,65,0.8769230769230769,False,concept_cap,
z_respiratory_rate_tables_licensed_73370_episode1_timeseries,Glucose,POSITIVE,otsu,117.5,121,0.8677685950413223,False,concept_cap,
z_respiratory_rate_tables_licensed_73499_episode1_timeseries,Glucose,POSITIVE,median_fallback,175.0,66,0.9545454545454546,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_73722_episode1_timeseries,Glucose,POSITIVE,otsu,162.82258064516128,132,0.6212121212121212,False,concept_cap,
z_respiratory_rate_tables_licensed_73941_episode1_timeseries,Glucose,POSITIVE,otsu,255.5,72,0.9305555555555556,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_74445_episode1_timeseries,Glucose,POSITIVE,otsu,122.40625,80,0.9,False,concept_cap,
z_respiratory_rate_tables_licensed_74482_episode2_timeseries,Glucose,POSITIVE,otsu,145.1875,113,0.8938053097345132,False,concept_cap,
z_respiratory_rate_tables_licensed_7456_episode1_timeseries,Glucose,POSITIVE,otsu,142.58823529411762,70,0.8,False,concept_cap,
z_respiratory_rate_tables_licensed_74727_episode1_timeseries,Glucose,POSITIVE,otsu,136.5,127,0.8976377952755905,False,concept_cap,
z_respiratory_rate_tables_licensed_74913_episode1_timeseries,Glucose,POSITIVE,otsu,199.3,134,0.835820895522388,False,concept_cap,
z_respiratory_rate_tables_licensed_75354_episode1_timeseries,Glucose,POSITIVE,otsu,116.40625,143,0.8671328671328671,False,concept_cap,
z_respiratory_rate_tables_licensed_75779_episode1_timeseries,Glucose,POSITIVE,otsu,150.72222222222223,142,0.6971830985915493,False,concept_cap,
z_respiratory_rate_tables_licensed_75938_episode1_timeseries,Glucose,POSITIVE,otsu,196.79411764705884,101,0.6435643564356436,False,concept_cap,
z_respiratory_rate_tables_licensed_76395_episode1_timeseries,Glucose,POSITIVE,otsu,135.41666666666669,149,0.738255033557047,False,concept_cap,
z_respiratory_rate_tables_licensed_76546_episode1_timeseries,Glucose,POSITIVE,median_fallback,115.0,72,0.9722222222222222,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_76641_episode1_timeseries,Glucose,POSITIVE,otsu,95.75,49,0.5102040816326531,False,concept_cap,
z_respiratory_rate_tables_licensed_7681_episode2_timeseries,Glucose,POSITIVE,median_fallback,146.0,42,0.9047619047619048,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_77203_episode1_timeseries,Glucose,POSITIVE,median_fallback,134.0,129,0.9844961240310077,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_77826_episode1_timeseries,Glucose,POSITIVE,otsu,112.73076923076923,166,0.9457831325301205,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_78298_episode1_timeseries,Glucose,POSITIVE,otsu,136.66666666666669,137,0.7591240875912408,False,concept_cap,
z_respiratory_rate_tables_licensed_78855_episode1_timeseries,Glucose,POSITIVE,otsu,134.625,68,0.8676470588235294,False,concept_cap,
z_respiratory_rate_tables_licensed_7886_episode1_timeseries,Glucose,POSITIVE,otsu,121.41176470588235,96,0.8958333333333334,False,concept_cap,
z_respiratory_rate_tables_licensed_78876_episode1_timeseries,Glucose,POSITIVE,otsu,113.5,138,0.9347826086956522,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_7977_episode1_timeseries,Glucose,POSITIVE,otsu,116.53571428571428,100,0.86,False,concept_cap,
z_respiratory_rate_tables_licensed_79836_episode1_timeseries,Glucose,POSITIVE,otsu,142.3181818181818,120,0.9416666666666667,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_79836_episode2_timeseries,Glucose,POSITIVE,otsu,165.11111111111111,137,0.6861313868613139,False,concept_cap,
z_respiratory_rate_tables_licensed_7987_episode1_timeseries,Glucose,POSITIVE,median_fallback,94.0,65,0.9846153846153847,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8010_episode1_timeseries,Glucose,POSITIVE,median_fallback,74.0,53,0.9811320754716981,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8018_episode2_timeseries,Glucose,POSITIVE,otsu,158.46153846153845,109,0.8807339449541285,False,concept_cap,
z_respiratory_rate_tables_licensed_80482_episode1_timeseries,Glucose,POSITIVE,otsu,139.55,70,0.9571428571428572,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_80675_episode1_timeseries,Glucose,POSITIVE,otsu,108.0,129,0.875968992248062,False,concept_cap,
z_respiratory_rate_tables_licensed_80778_episode1_timeseries,Glucose,POSITIVE,otsu,177.58333333333334,175,0.8857142857142857,False,concept_cap,
z_respiratory_rate_tables_licensed_80993_episode1_timeseries,Glucose,POSITIVE,otsu,124.55263157894737,137,0.9051094890510949,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8132_episode1_timeseries,Glucose,POSITIVE,median_fallback,120.0,61,0.9344262295081968,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_81434_episode1_timeseries,Glucose,POSITIVE,otsu,132.09722222222223,111,0.9009009009009009,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8167_episode1_timeseries,Glucose,POSITIVE,median_fallback,148.0,66,0.9393939393939394,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_82148_episode1_timeseries,Glucose,POSITIVE,median_fallback,91.0,72,0.9583333333333334,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_82229_episode2_timeseries,Glucose,POSITIVE,median_fallback,175.0,122,0.9672131147540983,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8222_episode2_timeseries,Glucose,POSITIVE,median_fallback,102.0,50,0.98,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_82637_episode1_timeseries,Glucose,POSITIVE,otsu,116.55555555555556,108,0.9722222222222222,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_83013_episode1_timeseries,Glucose,POSITIVE,otsu,120.0,125,0.936,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_83435_episode1_timeseries,Glucose,POSITIVE,otsu,125.0,112,0.9375,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8343_episode1_timeseries,Glucose,POSITIVE,median_fallback,180.0,87,0.9540229885057471,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_834_episode1_timeseries,Glucose,POSITIVE,otsu,207.04545454545453,67,0.8805970149253731,False,concept_cap,
z_respiratory_rate_tables_licensed_83662_episode1_timeseries,Glucose,POSITIVE,otsu,117.58695652173913,116,0.8706896551724138,False,concept_cap,
z_respiratory_rate_tables_licensed_83691_episode1_timeseries,Glucose,POSITIVE,otsu,128.55882352941177,197,0.8578680203045685,False,concept_cap,
z_respiratory_rate_tables_licensed_8380_episode1_timeseries,Glucose,POSITIVE,median_fallback,154.0,53,0.9433962264150944,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8443_episode1_timeseries,Glucose,POSITIVE,median_fallback,93.0,59,0.9830508474576272,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8444_episode1_timeseries,Glucose,POSITIVE,otsu,157.0925925925926,110,0.8181818181818182,False,concept_cap,
z_respiratory_rate_tables_licensed_8459_episode1_timeseries,Glucose,POSITIVE,median_fallback,110.0,63,0.9841269841269841,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8481_episode2_timeseries,Glucose,POSITIVE,median_fallback,120.0,55,0.9454545454545454,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8504_episode1_timeseries,Glucose,POSITIVE,median_fallback,100.0,47,0.9787234042553191,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_85079_episode1_timeseries,Glucose,POSITIVE,otsu,222.91176470588235,118,0.8305084745762712,False,concept_cap,
z_respiratory_rate_tables_licensed_8525_episode1_timeseries,Glucose,POSITIVE,median_fallback,133.5,33,0.9696969696969697,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_85594_episode1_timeseries,Glucose,POSITIVE,otsu,172.75,103,0.8446601941747572,False,concept_cap,
z_respiratory_rate_tables_licensed_85851_episode1_timeseries,Glucose,POSITIVE,otsu,180.3913043478261,136,0.8308823529411765,False,concept_cap,
z_respiratory_rate_tables_licensed_85968_episode1_timeseries,Glucose,POSITIVE,otsu,134.75,124,0.8225806451612904,False,concept_cap,
z_respiratory_rate_tables_licensed_85974_episode1_timeseries,Glucose,POSITIVE,median_fallback,171.0,67,0.9402985074626866,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_86254_episode1_timeseries,Glucose,POSITIVE,otsu,125.64285714285715,102,0.9411764705882353,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_86824_episode1_timeseries,Glucose,POSITIVE,median_fallback,122.5,66,0.9393939393939394,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8685_episode1_timeseries,Glucose,POSITIVE,otsu,122.44444444444444,108,0.9629629629629629,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8709_episode1_timeseries,Glucose,POSITIVE,median_fallback,128.5,61,0.9344262295081968,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_87692_episode1_timeseries,Glucose,POSITIVE,otsu,144.5,126,0.9285714285714286,False,extreme_pos_rate,
