table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_id_tables_licensed_results-48.87284313-2.342979452-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.350171233-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.353047945-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.360239726-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.374623288-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.380376712-52.5,Price_level,POSITIVE,median_fallback,1.0,57.0,0.017543859649122806,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.380376712-52.5_1,Price_level,POSITIVE,median_fallback,1.0,57.0,0.017543859649122806,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.381815068-52.5,Price_level,POSITIVE,median_fallback,1.5,34.0,0.9705882352941176,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.390445205-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87284313-2.404828767-52.5,Price_level,POSITIVE,median_fallback,1.5,53.0,0.9811320754716981,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.32931506849315-52.5,Price_level,POSITIVE,median_fallback,3.0,38.0,0.9736842105263158,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.32931506849315-52.5_1,Price_level,POSITIVE,median_fallback,3.0,38.0,0.9736842105263158,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.3336301369863-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.33794520547945-52.5,Price_level,POSITIVE,median_fallback,2.0,46.0,0.9782608695652174,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.33938356164384-52.5,Price_level,POSITIVE,median_fallback,1.5,35.0,0.9714285714285714,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.3422602739726-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.34369863013699-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.3508904109589-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.35232876712329-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.35376712328767-52.5,Price_level,POSITIVE,median_fallback,2.0,49.0,0.9591836734693877,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.35376712328767-52.5_1,Price_level,POSITIVE,median_fallback,2.0,49.0,0.9591836734693877,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.35808219178082-52.5,Price_level,POSITIVE,median_fallback,2.0,59.0,0.9661016949152542,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.36095890410959-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.36527397260274-52.5,Price_level,POSITIVE,median_fallback,2.0,33.0,0.9696969696969697,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.37102739726027-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.03333333333333333,False,concept_cap,
z_id_tables_licensed_results-48.8733156331427-2.38253424657534-52.5,Price_level,POSITIVE,median_fallback,2.0,55.0,0.9636363636363636,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8733156331427-2.38253424657534-52.5_1,Price_level,POSITIVE,median_fallback,2.0,55.0,0.9636363636363636,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.327157534-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.332910959-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.335787671-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.338664384-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.342979452-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.344417808-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.350171233-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.354486301-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.35880137-52.5,Price_level,POSITIVE,median_fallback,1.5,54.0,0.9814814814814815,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.364554795-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.371746575-52.5,Price_level,POSITIVE,median_fallback,2.0,45.0,0.9777777777777777,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.384691781-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.386130137-52.5,Price_level,POSITIVE,median_fallback,2.0,44.0,0.9772727272727273,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.387568493-52.5,Price_level,POSITIVE,median_fallback,1.5,53.0,0.9811320754716981,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87378814-2.390445205-52.5,Price_level,POSITIVE,median_fallback,1.5,54.0,0.9814814814814815,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.32931506849315-52.5,Price_level,POSITIVE,median_fallback,2.0,51.0,0.9607843137254902,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.33219178082192-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.3336301369863-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.33650684931507-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.33650684931507-52.5_1,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.3422602739726-52.5,Price_level,POSITIVE,otsu,2.25,60.0,0.8,False,concept_cap,
z_id_tables_licensed_results-48.8742606425928-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.95,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.35664383561644-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8742606425928-2.36239726027397-52.5,Price_level,POSITIVE,median_fallback,2.0,33.0,0.030303030303030304,False,duplicate,
z_id_tables_licensed_results-48.8742606425928-2.37246575342466-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.330034247-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.332910959-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.341541096-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.347294521-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.373184932-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.380376712-52.5,Price_level,POSITIVE,median_fallback,1.5,31.0,0.9354838709677419,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87473315-2.387568493-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8752056520429-2.38109589041096-52.5,Price_level,POSITIVE,median_fallback,2.0,39.0,0.9743589743589743,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8752056520429-2.39835616438356-52.5,Price_level,POSITIVE,median_fallback,1.5,35.0,0.9714285714285714,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8752056520429-2.39835616438356-52.5_1,Price_level,POSITIVE,median_fallback,1.5,35.0,0.9714285714285714,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.327157534-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9666666666666667,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.32859589-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.338664384-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.348732877-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.357363014-52.5,Price_level,POSITIVE,median_fallback,1.0,58.0,0.017241379310344827,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87567816-2.381815068-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.33794520547945-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.3422602739726-52.5,Price_level,POSITIVE,median_fallback,2.0,59.0,0.9830508474576272,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.34657534246575-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.34801369863014-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.35664383561644-52.5,Price_level,POSITIVE,median_fallback,2.0,58.0,0.9827586206896551,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.36958904109589-52.5,Price_level,POSITIVE,median_fallback,1.5,59.0,0.9830508474576272,False,extreme_pos_rate,
z_id_tables_licensed_results-48.876150661493-2.39979452054795-52.5,Price_level,POSITIVE,median_fallback,1.5,44.0,0.9772727272727273,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.342979452-52.5,Price_level,POSITIVE,median_fallback,2.0,53.0,0.9811320754716981,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.345856164-52.5,Price_level,POSITIVE,median_fallback,1.0,49.0,0.02040816326530612,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.348732877-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.351609589-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.355924658-52.5,Price_level,POSITIVE,median_fallback,2.0,48.0,0.9791666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.357363014-52.5,Price_level,POSITIVE,median_fallback,2.0,44.0,0.9772727272727273,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87662317-2.360239726-52.5,Price_level,POSITIVE,median_fallback,2.5,33.0,0.9696969696969697,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8770956709431-2.33075342465753-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8770956709431-2.33938356164384-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8770956709431-2.34082191780822-52.5,Price_level,POSITIVE,median_fallback,2.0,55.0,0.9818181818181818,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8770956709431-2.34801369863014-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8770956709431-2.35520547945206-52.5,Price_level,POSITIVE,median_fallback,2.0,51.0,0.9803921568627451,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.327157534-52.5,Price_level,POSITIVE,median_fallback,1.5,51.0,0.9803921568627451,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.331472603-52.5,Price_level,POSITIVE,median_fallback,2.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.331472603-52.5_1,Price_level,POSITIVE,median_fallback,2.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.337226027-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.351609589-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87756818-2.354486301-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8780406803932-2.33938356164384-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9666666666666667,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8780406803932-2.37390410958904-52.5,Price_level,POSITIVE,median_fallback,1.5,45.0,0.9777777777777777,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87851319-2.345856164-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8789856898433-2.33650684931507-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8789856898433-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87898569-2.355205479-52.5,Price_level,POSITIVE,median_fallback,2.0,37.0,0.972972972972973,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87898569-2.358082192-52.5,Price_level,POSITIVE,median_fallback,1.5,48.0,0.9791666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87898569-2.358082192-52.5_1,Price_level,POSITIVE,median_fallback,1.5,48.0,0.9791666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87898569-2.363835616-52.5,Price_level,POSITIVE,median_fallback,1.5,50.0,0.98,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87898569-2.388287671-52.5,Price_level,POSITIVE,median_fallback,1.5,33.0,0.9696969696969697,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87945819-2.337226027-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87945819-2.337226027-52.5_1,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87945819-2.34010274-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87945819-2.345856164-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.87945819-2.354486301-52.5,Price_level,POSITIVE,median_fallback,2.0,42.0,0.9285714285714286,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.32931506849315-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.34082191780822-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.34369863013699-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.34657534246575-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.34945205479452-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.35232876712329-52.5,Price_level,POSITIVE,median_fallback,2.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.35808219178082-52.5,Price_level,POSITIVE,median_fallback,2.0,42.0,0.9761904761904762,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8799306992934-2.36239726027397-52.5,Price_level,POSITIVE,median_fallback,2.0,50.0,0.98,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.331472603-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.331472603-52.5_1,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.335787671-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.34010274-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.344417808-52.5,Price_level,POSITIVE,median_fallback,1.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.344417808-52.5_1,Price_level,POSITIVE,median_fallback,1.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8804032-2.357363014-52.5,Price_level,POSITIVE,median_fallback,2.0,32.0,0.96875,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8808757087435-2.33506849315069-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9666666666666667,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8808757087435-2.33794520547945-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8808757087435-2.34657534246575-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88134821-2.334349315-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.03333333333333333,False,duplicate,
z_id_tables_licensed_results-48.88134821-2.337226027-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88134821-2.34010274-52.5,Price_level,POSITIVE,median_fallback,2.0,47.0,0.9787234042553191,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88134821-2.363116438-52.5,Price_level,POSITIVE,median_fallback,1.5,38.0,0.9736842105263158,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88134821-2.364554795-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.03333333333333333,False,duplicate,
z_id_tables_licensed_results-48.8818207181936-2.32787671232877-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.3336301369863-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,2.0,43.0,0.9767441860465116,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.36383561643836-52.5,Price_level,POSITIVE,median_fallback,2.0,54.0,0.9814814814814815,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.36671232876712-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.37102739726027-52.5,Price_level,POSITIVE,median_fallback,1.5,51.0,0.9607843137254902,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8818207181936-2.37246575342466-52.5,Price_level,POSITIVE,median_fallback,2.0,52.0,0.9807692307692307,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88229322-2.32859589-52.5,Price_level,POSITIVE,median_fallback,1.0,60.0,0.03333333333333333,False,duplicate,
z_id_tables_licensed_results-48.88229322-2.334349315-52.5,Price_level,POSITIVE,median_fallback,2.5,59.0,0.9661016949152542,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88229322-2.334349315-52.5_1,Price_level,POSITIVE,median_fallback,2.5,59.0,0.9661016949152542,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88229322-2.337226027-52.5,Price_level,POSITIVE,median_fallback,2.0,40.0,0.975,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.32931506849315-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.33075342465753-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.33219178082192-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.3336301369863-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.36095890410959-52.5,Price_level,POSITIVE,median_fallback,1.0,58.0,0.017241379310344827,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.36095890410959-52.5_1,Price_level,POSITIVE,median_fallback,1.0,58.0,0.017241379310344827,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.37102739726027-52.5,Price_level,POSITIVE,median_fallback,1.5,60.0,0.95,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.37102739726027-52.5_1,Price_level,POSITIVE,median_fallback,1.5,60.0,0.95,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8827657276437-2.38253424657534-52.5,Price_level,POSITIVE,median_fallback,1.5,34.0,0.9705882352941176,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88323823-2.334349315-52.5,Price_level,POSITIVE,median_fallback,2.0,47.0,0.9787234042553191,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88323823-2.34010274-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88323823-2.341541096-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88323823-2.371746575-52.5,Price_level,POSITIVE,median_fallback,1.5,41.0,0.9512195121951219,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88323823-2.371746575-52.5_1,Price_level,POSITIVE,median_fallback,1.5,41.0,0.9512195121951219,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8837107370937-2.32787671232877-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8837107370938-2.33075342465753-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9666666666666667,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8837107370938-2.33938356164384-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8837107370938-2.34082191780822-52.5,Price_level,POSITIVE,median_fallback,2.0,52.0,0.9807692307692307,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.327157534-52.5,Price_level,POSITIVE,median_fallback,2.0,56.0,0.9821428571428571,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.330034247-52.5,Price_level,POSITIVE,median_fallback,1.5,48.0,0.9791666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.332910959-52.5,Price_level,POSITIVE,median_fallback,1.0,56.0,0.017857142857142856,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.34010274-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.341541096-52.5,Price_level,POSITIVE,otsu,1.25,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88418324-2.3775-52.5,Price_level,POSITIVE,median_fallback,1.0,39.0,0.02564102564102564,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8846557465438-2.33075342465753-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8846557465438-2.3336301369863-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.95,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8846557465438-2.34082191780822-52.5,Price_level,POSITIVE,otsu,1.25,60.0,0.9666666666666667,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88512825-2.330034247-52.5,Price_level,POSITIVE,median_fallback,1.0,54.0,0.037037037037037035,False,duplicate,
z_id_tables_licensed_results-48.8856007559939-2.33506849315068-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.03333333333333333,False,concept_cap,
z_id_tables_licensed_results-48.8856007559939-2.33794520547945-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.016666666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.8856007559939-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,1.5,48.0,0.9791666666666666,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88607326-2.32859589-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88607326-2.335787671-52.5,Price_level,POSITIVE,median_fallback,2.5,60.0,0.9833333333333333,False,extreme_pos_rate,
z_id_tables_licensed_results-48.88607326-2.337226027-52.5,Price_level,POSITIVE,median_fallback,2.5,51.0,0.9803921568627451,False,extreme_pos_rate,
